"id","metin","network_ici","network_disi","genisbant","gb_kopma","gb_altyapi","gb_port","gb_kablo","gb_hizveping","gb_modem","sabithat","sh_kopma","sh_altyapi","mobil","mb_baglanti","mb_hizveveri","mb_kopma","tivibu","tv_cihaz","tv_yayin","siparis_nakil","ekip","bayi","diger"
13742558,"Türk Telekom mevcut tarifem kapsamında aylık ödemelerin 38 lira olmasına rağmen bu ay internet aşımı bahane edilerek faturama ekstra 54 lira eklenerek 93 lira ödeme yapmam istenmektedir. Haksız olduğunu düşündüğüm bu rakamın geri iade edilmesini talep etmekteyim.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
16876746,"Prime kademe + max 60 TL hiçbir bilgim olmadan her ay faturaya bunu yansıtıyorlar inanın sizden artık bıktım 41 TL nerede 70 80 TL nerede Allah aşkına ya bunu derhal düzeltilmesini istiyorum yoksa sonu inanın kötü olacak yazıktır günahtır herkes bu sorunu yaşıyor.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
15967473,"Milli eğitimin ücretsiz verdiği 8 GB internet var EBA kullanımlarında bunu değil normal tarifemdeki interneti tüketiyor ve internet paketim bitince asımdan yüklü fatura yansıyor resmen yanıltıyor. Bundan dolayı sürekli yeni internet paketi almak zorunda kalıyorum.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
15345482,"29 TL olarak belirlendi taahhütlü olarak iki ayda 300 den fazla fatura ödedim. Biz şirket yetkilisi değilim bu kadar çok fazla fatura mı olur yazıktır biz çöpten toplamıyoruz. İtirazım var başka operatöre geçiş yaptım. 531 212 20 60 numaralı hattım. Şikayetçiyim. ",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
15630311,"Uzun yıllardır kullandığım hattımı iptal ettim, iptal sonrasında aylık 49,90 TL olan faturam hattan çıkınca bayağı şişirilerek 516,29 olarak gelmiştir. Haksız yolla elde edilen bu para için yıllardır abonesi olan ben şikayetçiyim. İnsanlara bunu yapmayın insaf ya:(",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12278955,"6 ve 9 Haziran'da ek paketimi iptali için aradım fakat iptal edilmediğini bana gelen mesajla öğrendim. Fazladan fatura ödemiş oldum. Yaptığım görüşmelerde ek paketin iptal talebimi belirtmiştim. Ben güvenmiyorum. Kendi tarifemin en kısa sürede iptaline başvuracağım.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
17100379,"Faturayı ödememize rağmen fatura gecikme mesajı gönderiyorsunuz bana da geldi babama da geldi. Kayıtlarını tutmuyor musunuz müşterilerin faturasını ödeyip ödemediğini, belirli tarihler arasında aramaya kapanmaması için ödemenizi gerçekleştirmenizi rica ederiz diyor?",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12073705,"İnsan yanıltıyorlar resmen. Türk Telekom'da 44 TL'ye anlaştığım taahhütlü fatura 65 TL çıkarttı. Tüketici Hakları Hakem Heyeti'ne başvuru yapacağım. Sonrada bir daha Türk Telekom'a hiçbir şekilde geçmeyeceğim. Başka operatörlerde böyle sıkıntılar çıkacağını sanmıyorum.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
16694345,"İçerik servislerini kullanmadığım halde faturama ücret yansıtılmış açıklama yapılmadığı takdirde şikayetçi olacağım. Böyle bir şeyin olması TT müşterilerini kaybetmesine neden olacaktır müşterilerini saf yerine koymaktır eğer bu sorun çözülmezse hattımı değiştireceğim.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13388502,"Sabit telefon fatura hattına geçtim. 27 lira olan fakat iki aydır 73 TL fatura ödüyorum. Gereğinin yapılmasını istiyorum. Gelen bu yüksek faturayı ödeyecek durumum yok neden haksız yere fatura alıyorsunuz. Başka iletişim mobil hattına taşıma yapacağım iki hattını birden.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
15855516,"Bugün telefonuma mesaj geldi ekte resmini görebilirsiniz müşteri hizmetlerini aradım, bana bu tutarın neden kesildiğini bile söyleyemedi, diğer hattımın internet aşımı olmuş (olmadı) onu da ayrı bir fatura bugün gidip ceza bile ödesem senden kurtulacağım Türk Telekom... ",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
15316965,"Türk Telekom mordoğan bölgesinde mayıs'tan beri ""bakım"" yapıyor, her aradığımda robot sesi tarihi uzatıyor ama faturayı kesip parayı alıyorlar. Ev telefonu da çalışmıyor hat olmadığı için yani resmen orta çağa döndük Türk Telekom yüzünden. Müşteri hizmetleri de işlevsiz.",True,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
14125907,"Türk Telekom'dan şahsıma ait 3 adet hat bulunmaktadır. Hatlarımdan bir tanesinde 30 TL gelmesi gerekirken, 450 TL fatura geldi. Bir daha asla bu operatörü kullanmayacağım. Bu kadarı olur mu, yazıktır bir daha asla bu operatörden hat almayacağım. 3 hattımıda kapattıracağım.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13902737,"İnternetim bittiğine dair mesaj geldikten hemen sonra mobil verimi kapatmama rağmen 43 TL olan faturam 53 TL'ye çıkartılmış. Siz yanıltan mısınız? Bu ne saygısızlık. Bu yanlışın derhal düzeltilmesini istiyorum. Taahhüdüm bittikten hemen sonra da sizinle ilişkimi keseceğim.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13837340,"Türk Telekom fatura ödeme tarihimi 5 gün önceye almış, birçok kişiye de aynı mesaj gelmiş bugün. Basit bi hesapla 6 kişiye aynı mesaj gitse 5 gün önceden ödense onlar da 1 aylık fazla gelir elde etmiş oluyor, haksız kazanca girmezse neye girer bilgilendirirseniz sevinirim.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
17003609,"Kullanmış olduğum cep telefonu hattımın kasım ayındaki faturasını kredi kartımdan mobil bankacılık üzerinden ödediğim halde faturam ödenmemiş gözüküyor ve hattım kısıtlanarak kapatılmış durumda, bankadan dekont istediler yolladık. Mail adreslerine çözüm sağlanmadı maalesef.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
15534270,"Türk Telekom'da 1.000 Dakika 1000 SMS ve 6 GB internet içeren paket kullanmaktayım ve normalde 30 Tl civarı fatura ödemekteyim. Ancak geçtiğimiz ay 750 dakika limit aşımı nedeniyle 459,75 Tl fatura geldi. Bu tutar çok yüksek bir tutar konuyla ilgili desteğinizi rica ederim.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
14052929,"Konuşma, SMS ve internet hakkım bitmemiş olmasına rağmen faturam olması gerekenden çok fazla gelmiştir. Müşteri hizmetleriyle irtibata geçemiyorum. Ayrıca internet üzerinden de bilgilerim eşleşmediği için şikayette bulunamadım. İki seferdir faturam iki katı fazla gelmektedir.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
16659307,"Türk Telekom evde internet başvurdum 2 ay bedava lakin daha modem bağlamadım 1 hafta olmadı, 26 küsuratlı fatura geldi hani ilk 2 ay ödeme yoktu ve 26 TL nereden geldi onu bile bilmiyorum bu nasıl oluyor ya mobil işlemlerden bile bakamıyorum insanları yanıltmayın pişmanlıktır.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
13211431,"Türk Telekom'un saçmalığına bakar mısınız faturanızı SMS yapmazsanız size Sil Süpür yaptırtmıyor bu nasıl bir saçmalık nasıl kurumsal bir firma aklım almıyor firmayı 5 yaşındaki çocukların eline mi verdiniz kullanıcının hakkını vermeyip bir şeyleri dayatıyorsunuz anlamış değiliz.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
17354468,"Türk Telekom Ev İnterneti 31.10.2020 ve 01.02.2020 tarihlerinde bölgesel olarak yaşanılan internet kesintisi sonucu yaşadığım 2 günlük mağduriyetim fatura tutarından düşülmedi bu yüzden Türk Telekom 'dan doğru miktar ve kullanım süresince fatura tutarı kesilmesini talep ediyorum.",True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
15330930,"Türk Telekom faturalı hattını kullanıyorum ucuz dediler 100 TL üzeri fatura ödüyorum. Kotayı aştığını belirten bildirimler geç geliyor. Herhangi bir kota engeli yok. Dolayısıyla fatura direkt fırlıyor. Onlarında işine gelir Türk markası adı altında insanları mağdur eden bir marka.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13580083,"Türk Telekom müşteri hizmetlerini aradım paketimi değiştiğimden beri her ay aşım yaptığım söylenip fazla fatura geliyor bana atılan mesajda 250 MB aşımında 9 TL yansır diyor aradım bana diyorlar ki 1 MB harcasanız da 9 TL geliyor böyle saçmalık olmaz ve bunu yaşayan tek ben değilim!",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13297486,"40 günlük yurt dışı seyahatimde 70 TL'lik paket almama rağmen 2000 TL'lik fatura geldi. Müşteri hizmetlerini aradım dokümanını istedim. 18 TL doküman parası kestiler. Doküman hala gelmedi ulaşmadı bana. Bu faturayı kabul etmiyorum. Gereken neyse yapılsın ben. C*** d*** 0531 213 8***",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
15145020,"Bir taşınma durumu yaşadım. Adreste altyapı bulunmamaktadır. Müşteri hizmetlerini aradığımızda denilen 6 ay altyapı bulunmamasında iptal olacak denildi. Daha sonra 6 ay süresi geçti daha sonra fatura çıkartıyorlar şu anda internet bile kullanmıyorum. Bu durumun düzelmesini istiyorum.",True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
15499357,"Faturalı hattan taahhüt bitmesi dahilinde faturasız hatta geçememe rağmen ek ücret ödedim ve hala daha fatura borcum yansımaktadır. Haziran ayı cayma bedeli olarak ödememe rağmen temmuz ayı yeni faturalı donemi gibi ek ücret yansıyor. Acil şekilde bu sorun ile ilgilenmesini istiyorum.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
14313993,"56 TL vergimi olur Allah'tan kork Türk Telekom. Korona dan dolayı dışarı çıkamıyoruz maalesef Türk Telekom müşteri hizmetlerini arıyorum muhatap olacak kimse yok dijitale geçilmiş tabii ki geçersiniz insanlar haklarını arayamasınlar diye🤨şikayetimin buradan duyulmasını temenni ediyorum.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
16394291,"Kamu kampanyası limitsiz 16 ya abone oldum Temmuz ayında söylenen fatura her şey dahil 70 TL yi geçmeyecekken her ay gelen fatura artıyor ve şu anda faturam 88 TL gözüküyor niye bu böyle. Konuşulurken bu şekilde değildi geçmeyecek diye söylendi ama maalesef ki geçti ve artacağa benziyor.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13241335,"Fatura ödemem düzenli Türk Telekom telefon vermiyor ben de hattımı taşıyacağım ilk defa KKB sorgulayan saçmalık bunlarda gördüm, vermeyecekseniz niye reklam yapıyorsunuz boş yere hep gidiyorum hep olumsuz diyorlar bilseydim hiç faturalı hatta geçmezdim ya da hat almazdım Türk Telekom'dan!",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13436148,"2019 yılının sonunda faturalıya geçiş yaptım ve 15 GB interneti olan 35 TL'lik paket aldım vergi dahil olunca 37 TL olacağını söylediler ama faturama yansıyan 38. 01 TL oldu, lütfen en yakın zamanda düzeltin. Memnun olduğum hat çıkmak istemiyorum en kısa zamanda halledilmesini bekliyorum.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12061300,"Türk Telekom bireysel faturasız Selfy paketi kullanıcısıyım. Sürekli faturanın fazla gelmesinden dolayı faturasıza geçtim 29 TL olan tarifem bu ay 39 TL'ye çıktı. Bu sebepten dolayı herhangi bir kampanya olmazsa hattımı değiştireceğim. Türk Telekom son zamanların en büyük pişmanlığı oldu.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
11909284,"Sürekli faturama katlanarak bedel ödeten firma! Yok internet aşımı yapmışsınız yok dakika kullanmışsınız 300 TL fatura ödetmeye çalışıyorlar! Çağrı merkezindeki saygısız kız hele size bu cüreti kim veriyor? Yasal haklarımı sonuna kadar arayacağım tüm sosyal mecralardan hakkımı arayacağım!",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
15748041,"Ben yabancıyım benden habersiz ücretli servis göndermişler hem de sakaktaki arızaya 90 lira bizim faturaya yansıtmışlar. 2 ay oldu itiraz dilekçesi verdim ama ne arayan var ne soran. Umurlarında bile değil kaç kez getirmeme rağmen ilgilenmiyorlar. Böyle bir şeyi nasıl yaparlar anlamıyorum.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
12905951,"İstanbul'dan Aydın Didim'e taşınmam üzerine Türk Telekom internet hattımı nakil istedim. altyapı olmaması sebebiyle 4-5 ay kadar bekledim. İnternetimin olmamasına rağmen son birkaç aydır fatura gelmeye başladı. Hemen iptal ettirdim. On yıllarca hizmet aldığım Türk Telekom 'dan nefret ettim.",True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
