"id","metin","network_ici","network_disi","genisbant","gb_kopma","gb_altyapi","gb_port","gb_kablo","gb_hizveping","gb_modem","sabithat","sh_kopma","sh_altyapi","mobil","mb_baglanti","mb_hizveveri","mb_kopma","tivibu","tv_cihaz","tv_yayin","siparis_nakil","ekip","bayi","diger"
13892630,"ADSL hattımı Buca yenigün mh mh. 292/43 sokak no.:**'ye taşımak için başvurdum site olan 8 katlı binanın 6. Katında oturuyorum martın 7'sinde başvurdum 13'ünde müşteri hizmetlerine aradığımda taşıma işleminin tamamlandığını bildirdi. Ama gelen giden olmadı vede bu sitede Türk Telekom'un altyapısı yok. Benim 7. Katım ( bir üst katım) a Türk Telekom tarafından gelenler bu sitede Türk Telekom'un altyapısı yok diyorlar ve aboneliği iptal ediliyor ama bana bağlantı yapıldı diye bildirmişler. Ben 7 Mart ta tasıma işlemi mi daireme kadar istiyorum dediğim halde vede evde haftanın 7 günü 24 saat insan bulunduğu halde kimse gelmedi ama işlemi yapıldı diye sisteme not düşmüşler 7 Mart ta beri interneti kullanamıyorum ancak benden faturamı ödemem isteyecek ne olur bana yardım edin kafayı yemek üzereyim.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
13880982,"Taahhüt yapılma aşamasında müşteri temsilcisi paketini aşmayan tarife diyerek yanlış bilgilendirmesi sonucu paket aşımı gerçekleşmiş ve bu 70-80 TL kadar fatura fiyatını artırmıştır ve bu Türk Telekom'la yaşadığım sorunlardan sadece 1 tanesidir, bunun gibi bir çok zaman benim yanlış bilgilendirilmemden kaynaklı her yıl ayrı ayrı fazlaca ödediğim faturalar mevcuttur. Türk Telekom her konuşmayı kayıt altına aldığını söyler ve bu kayıtlarda her şey dediğim gibidir ancak hiçbir zaman para iadesi, özür mesajı yoktur ve +10 yıllık müşterisine karşı hiç iyi niyet göstermez.   Amacım insanların benim gibi mağdur olmaması için bu yazıyı okumasıdır. Müşteri temsilcisinin söylediği sözler Türk Telekom için asla bağlayıcı değildir ve yanlış olması durumunda Türk Telekom bu yanlışı asla düzeltme gayretinde değildir. Taahhüt bittiği an kendim başta bütün aile bireylerini Türk Telekom'dan başka bir hatta geçişini gerçekleştireceğim.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13556605,"Tivibu aboneliğimi ve internetimi, taşındığım şehrin göbeğindeki müstakil eve transfer ettirmek istediğimde bu evin internet altyapısı olmadığını öğrendim. Üstelik 3-4 metre ilerideki apartmanların her birinde varken. Yıl 2020 iken. Türkiye’nin 6. Büyük şehrinin merkezinde iken. Home office editörlük yapan birisi olarak internet benim için iş anlamında da önemli ki öyle olmasaydı da bu yaşanan; talebimi merkeze gidip iletmem, umursanmayıp ötelenince sosyal medyadan yazmam ve hâlâ sonuçlanmaması Türk Telekom açısından utanç verici. Ve yapılacak işlem sadece birkaç saatlik bir işlem. Böyle bir duruma düşmenize değer mi?",True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
13555040,"Yaklaşık bir ay önce şubemize geldiler taahhüt yaptılar söyledikleriyle yaptıkları bambaşka 300 TL fatura ödüyorduk 650 TL çıkarttılar. İşin aslı maalesef Türk Telekom pişmanlık yıllarca 350 için kendilerini bitiriyorlar ilgisizler.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
15155565,"35 TL'lik faturam fatura kesim tarihinin 1 gün öncesi paketim bittiği için 80 TL fatura kesiliyor ve bir mesajla bilgilendirdiklerini söylüyorlar. Hiçbir şekilde çözüm yok. Bu konuda Vodafone'u tercih ederim ve 150 TL ceza yansıtılıyor ve geçerken hiçbir şekilde bilgi verilmiyor.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
13799320,"Yakın zamanda Türk Telekom’dan TurkNet’e internet aboneliği geçişi yaptım. Fakat geçiş yaparken bana cayma bedelinin ne kadar yansıyacağı hakkında bilgi verilmedi veya bana geçiş yapmadan önce cayma bedelini müşteri hizmetlerini arayıp öğrenmem gerektiği bilgisi de verilmedi. Geçiş işlemleriyle TurkNet Şirketi ilgileneceğini söylediler. Türk Telekom’dan 1500₺ lik fatura geldiğini mesajla öğrendim ve şok oldum taahhüdüm vardı fakat herhangi bir uyarı ya da bilgilendirme olmadı. Bunun dışında faturaya cihaz bedeli yansımış Türk Telekom’u aradığımda ise modemi istediklerini söylediler. Ama TurkNet müşteri hizmetlerine, geçiş yapmadan önce Türk Telekom modemim olduğunu bunu geri alma durumları var mı yok mu sormuştum sizden modem almam gerekir mi dediğim halde gerekmez dendi. Şu anda benden modem isteniyor ve TurkNet ile iletişime geçtiğimde size böyle bir bilgi vermedik dendi. Ses kayıtlarımın da dökümünü istiyorum fakat sadece kurumlar istendiği zaman verebileceklerini söylediler. Şunu da aktarayım geçiş yapma nedenim daha hızlı bir internet almak istememdi. TurkNet altyapımın 75 Mbps hız alabileceğini söyledi bu yüzden geçiş yapmak istedim. Fakat telefonda önce 35 Mbps verebileceklerini geçiş yaptıktan sonra arayıp 75 Mbps istediğinizi söylemeniz gerekiyor dendi. Geçiş yaptıktan sonra hemen hızı yükseltmek için kayıt açtırdım. Fakat 2 haftadır geçişimi sağlamadılar sürekli işleminiz devam ediyor deniliyor. Hem cayma bedeli cezası yansıdı hem modemim geri alınıyor hem de söz verilen hız verilmedi. Tamamen yanıltıcılık. Bu şekilde mağdur durumda ücret ödemek istemiyorum.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13553386,"Türk Telekom kullanıcısıyım. 4 GB sınırlı mobil internet kullanıyorum sözde Sil Süpür diye bir kampanyaları var. Kendi internetim bitmeden oradan kazandığım interneti kullanamıyorum. Böylece yanıyor. Tamamen bir oyun. Sil Süpür'ü kaldırsınlar daha iyi bari internetimin takipçisi olurum.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13795111,"Bir Galatasaraylı olarak kulübümüze katkısı olması için yaklaşık 2 yıl önce gsmobile aldık. Kasım ayında taahhüdümüz bitti. Aradılar güzel bir tarife önerdiler. Aylık ücreti vergiler dahil 37 TL dediler. Peki dedik kabul ettik. İlk ay absürt bir fatura geldi. Dedik herhalde eski tarife yeni tarife karıştı ondan böyle oldu. Sustuk, ödedik. 2 ay oldu yine yaklaşık 2 katı ücret. Bu sefer aradık. Kayıt açtılar. 1 gün sonra evet her ay için 19,75 TL fazla faturalandırma yapılmış bunu hesabınıza iade ettik dediler. Bunu görünce bizde dedik ki toplam 39,50 TL alacağımız var. Bir sonra ki dönem fatura çıkmaz. Daha sonra aylık 37 TL ödemeye devam ederiz. Derken bu ay yine 57 küsur tl bir fatura daha geldi. Aradım yaklaşık 25 dakika konuştum. Karşımdaki bayan beni anlamakta ısrar etti. En sonunda yetkili ile görüşmek istedim. Müsait değil dönüş yapacaklar dedi. 11'e kadar müsaitim sonrasında görüşemeyebilirim dedim. 2,5 saat geçti hala kimse aramadı. İnanılmaz düzeyde, iş bilmez, umursamaz ve amatörler. ",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13792980,"Müşteri hizmetleri hep insanları kandırıyor. Ben bir buçuk ay önce interneti fazla olan bir tarife yok mu diye sordum. Yoksa hat taşıma işlemi başlatalım dedim. Onlar da bana indirim yapacaklarını söyleyip 10 GB interneti 10 liraya tanımladılar. Her ay yenilenecek diye. İlk ay bu fiyata yenilendi. Şimdi bir mesaj geldi artık 19 liraya yenilenecek diye. 1 ayda 9 lira zam yapmak da nedir. Müşteri temsilcileri hep kandırıyor insanları. Ben interneti fazla olan bir tarife var mı dediğimde bana bu ek paketi söyledi tanımladı ben de buna nazaran Telekom'da kalmaya devam ettim yoksa ki hattımı başka operatöre taşıyacaktım zaten. E şimdi 1 ay sonra bu ek pakete bir 9 lira daha mı zam yapacaksınız. Müşteri hizmetlerini arayıp sorduğumda kendi attıkları mesajdan haberleri olmadığını sistemlerinde böyle bir şey görünmediğini ve böyle bir şey olsa bile siz zaten çok uygun fiyata kullanıyormuşsunuz diyor bana. Dalga geçiyorlar galiba.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13721406,"Türk Telekom Osmanbey genel müdürlüğün önünden yazmaktayım sabit internetime üzerinden İnternet hizmeti almaktayım fakat sistemlerim olmaması sebebi sebep gösterilerek yalın internete geçişim sağlanamamaktadır müşteri hizmetleri de kendi sistemleri De Sıkıntı olduğunu söylemekte fakat şikayet kaydı oluşturmuyorlar sistemlerin çalışmadığını neden şikayet kaydı olarak oluşturamıyorum orası da muamma ne zaman geleceği belli olmayan sistemleriniz hakkında şikayetçiyim bu sürecin uzun olması durumunda operatörümü internetimi farklı bir kurum üzerine geçireceğimi de belirtmek istiyorum.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
13667289,"TTNET ev interneti için bir bayiye gittim. Kampanyaları anlattılar ve uygun gözüken bir paket satın aldım. Aldığım bu paketin içerisinde Mood (müzik uygulaması) hediye olarak verildi. Her neyse aktivasyon kodunu (TT'nin deyimli tek şifre) almak için müşteri hizmetlerini aradım ve öyle bir aktivasyon kodu olmadığını ve mobil üzerinden uygulamayı indirip premiuma geçip satın alma işlemi yapmam gerektiğini söyledi. Satın alma işlemi 7,99TL olduğunu söyledim.   Görüştüğüm kişi bu rakamın bana yansıtılmayacağını ve sistemin otomatik düşüreceğini iletti ve satın alma işlemi yaptırdı. Otomatik ödeme talimatı olduğu için 5 Ay bu ödemeyi ben bir güzel yapmışım. Fatura detaylarına baktığımda düşmediğini gördüm ve şikayet kaydı oluşturdum. Geriye dönüş yapan müşteri hizmetleri kayıtları dinledik evet arkadaşımız hata yapmış ve bu hatası sebebiyle hakkında işlem yapılacaktır denildi. Yaptığım ödemeler ne olacak dedim. Apple Store üzerinden alındığı için bir şey yapamayız denildi.   Tüketici Mahkemesi'ne başvuracağım dedim. Tamam o zaman faturalarınızı inceleyelim deyip 3 aydır bu şekilde oyaladı ve bugün tekrar arayıp bir şey yapamayacaklarını belirttiler. Bu geçen süre zarfında Apple üzerinden iade talebimde kayboldu. Çünkü iade işlemleri 90 gün içerisinde yapılabiliyor. Hem yanlış işlem yaptırıyorlar hem hatalarını kabul ediyorlar hem de mağduriyetimle ilgili işlem yapamayacaklarını söylüyorlar. Telefon hattım internetim falan hepsi Türk Telekom ama taahhütlerim bitince Türk Telekom'da benim için bitmiştir. Ayrıca bu işlemler içinde tüketici mahkemesine başvuracağım.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
13669293,"Türk Telekom'un mobil hattını kullanıyorum. Yaklaşık 6 aydır kaç kez müşteri hizmetlerini aradım, hat çekmiyor diye fakat sadece şikayet kaydı açıp olayın üstünü örtüyorlar. Ankara'nın göbeğinde telefon çekmiyor. İnternet kötü. ",True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
13666422,"Bu firmadan internet aldığım güne yazıklar olsun. 11 saattir internet kesik. Müşteri hizmetlerine de gece paketim bittiğinden dolayı ulaşamadım zaten ulaştığımda ise güya modemimizde sorun varmış ama halbuki çalışıyor yani kendileri de sorunu bulamadı,fiyatlardan ayrıca şikayetçiyim.",True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
13459225,"26 Aralık'ta telsiz kullanım ücreti kesilmesine rağmen. Bir daha ki ayın 26'sında kesilmesi gerekiyordu 16 Ocak'ta kesildi Türk Telekom haksız kazanç elde ediyor Türk Telekom'dan şikayetçiyim bu konun araştırılmasını rica ediyorum... İlk defa takip ettim ve böyle bir şeyle karşılaştım inşallah önceden de böle şeyler yapılmamıştır.",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
13631908,"Şu an t*** müşterisiyim bundan önce Türk Telekom müşterisiydim şöyle bir durumum var evime gelen internet kablosu eski ve kabloları bağlamaya gelen ekipteki arkadaşın dediğine göre kullanılamaz bir kablo ve bana hala bu kablo ile hizmet veriliyor diyemeyeceğim verilmeye çalışıyor çünkü ben internetimi kullanamıyorum şimdi neden Türk Telekom dan şikayetçiyim 2019 mayıs aylarında tam tarihi hatırlayamıyorum ben kablonun değişmesi için kontrol edilmesi için Çorlu Türk Telekom bayisine gidip talepte bulundum şikayetimi belirttim Türk Telekom üyeliğinden çıkan zamana kadar internetimi hiçbir şekilde verimli düzgün kullanamadım hiçbir şekilde ilgilenilmedi şimdi yaklaşık 2 ay önce t*** geçiş yaptım tabii ki alt yapı Türk Telekom altyapısı olduğu için sorunum devam ediyor.   t**** bu durum karşısında hiçbir şey yapmıyor altyapı Türk Telekom'un olduğu için bizim yapabileceğimiz bir şey yok diyor şimdi bu durumda ne yapılacak ben 8 9 aydır bir kablonun değişmesini bekliyorum yani faturalarımı ödüyorum hizmet bekliyorum karşılığını bekliyorum sadece o kablo benim evimin kablo sistemi bana ait AMA o dışarıdan gelen kablo Türk Telekom a ait olan kabloyu ben değiştirecek değilim internetimi kullanıyorum faturamı ödüyorum ama düzgün kullanmadığım internete aylardır boş yere para ödüyorum ben bir gelip kontrol edilsin şu   kablolar gereken yapılsın artık 8 9 aydır bir 70 80 mt. Kablomu değişmez yazık. Yapacakları kabloyu yenilemek 1 saat sürmez işleri varsa yoksa insanların parasını alıp mümkün olduğunca az para harcamak insanlara iyi hizmet vermek gibi bir niyetleri yok belli birilerinin bir şeyler yapması gerek bu durumda bir de sürekli internetiniz düzgün diyorlar yalan söylüyorlar.  madem düzgün internetim var neden akşam 10 11 gibi 3200 ping görüyorum o kablo bildiğiniz çürümüş oksitlenmiş yıpranmış iletkenliğini kaybetmiş kullanılamaz durumda değişmesi gerek gelen bir kontrol edin bu kablo kullanılır bir şey yok diyebilirseniz utanmadan yüzünüz kaldırırsa o sözü bir daha şikayette bulunmam. Ama bir kontrol edin artık 8 9 ay oldu insaf insanlardan bu kadar faydalanılmaz. hakkımızı yediğiniz doğrudur düzgün kullanmadığımız internetin faturasını ödüyoruz her ay alt yapı Türk Telekom'daymış dediğim gibi şu an t***kullanıcısıyım ama kablo için Türk Telekom ile iletişime geçmem gerekiyormuş ki ben bunu geçtiğimiz sene mayıs aylarında yaptım zaten ilgilenilmesinin zamanı geldi 8 9 ay daha ne kadar bekleyeceğim?",True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
13526728,"Hep bir sorun bağlantıda, sinyal zayıf, çekmiyor! Arıza kaydı oluşmuyoruz yine çözüm yok! Aynı şekilde hat da öyle, internet problemli! Ne interneti, ne mobil hattı bir işe yaramıyor!",True,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
